FileName,X1,Y1,X2,Y2,Frame
0X1A0A263B22CCD966.avi,134,110,136,111,49
0X1A0A263B22CCD966.avi,136,111,138,111,49
0X1A0A263B22CCD966.avi,138,111,140,109,49
0X1A0A263B22CCD966.avi,140,109,142,110,49
0X1A0A263B22CCD966.avi,142,110,144,110,49
0X1A0A263B22CCD966.avi,144,110,146,111,49
0X1A0A263B22CCD966.avi,146,111,148,111,49
0X1A0A263B22CCD966.avi,148,111,150,111,49
0X1A0A263B22CCD966.avi,150,111,151,110,49
0X1A0A263B22CCD966.avi,151,110,153,110,49
0X1A0A263B22CCD966.avi,153,110,155,108,49
0X1A0A263B22CCD966.avi,155,108,157,108,49
0X1A0A263B22CCD966.avi,157,108,159,108,49
0X1A0A263B22CCD966.avi,159,108,161,108,49
0X1A0A263B22CCD966.avi,161,108,163,109,49
0X1A0A263B22CCD966.avi,163,109,163,110,49
0X1A0A263B22CCD966.avi,163,110,165,111,49
0X1A0A263B22CCD966.avi,165,111,167,111,49
0X1A0A263B22CCD966.avi,167,111,169,111,49
0X1A0A263B22CCD966.avi,169,111,171,111,49
0X1A0A263B22CCD966.avi,171,111,173,111,49
0X1A0A263B22CCD966.avi,173,111,175,111,49
0X1A0A263B22CCD966.avi,175,111,177,111,49
0X1A0A263B22CCD966.avi,177,111,179,111,49
0X1A0A263B22CCD966.avi,179,111,181,110,49
0X1A0A263B22CCD966.avi,181,110,183,110,49
0X1A0A263B22CCD966.avi,183,110,185,111,49
0X1A0A263B22CCD966.avi,185,111,187,110,49
0X1A0A263B22CCD966.avi,187,110,189,110,49
0X1A0A263B22CCD966.avi,189,110,191,110,49
0X1A0A263B22CCD966.avi,191,110,193,110,49
0X1A0A263B22CCD966.avi,193,110,195,110,49
0X1A0A263B22CCD966.avi,195,110,197,110,49
0X1A0A263B22CCD966.avi,197,110,199,110,49
0X1A0A263B22CCD966.avi,199,110,201,110,49
0X1A0A263B22CCD966.avi,201,110,203,110,49
0X1A0A263B22CCD966.avi,203,110,205,110,49
0X1A0A263B22CCD966.avi,205,110,207,110,49
0X1A0A263B22CCD966.avi,207,110,209,110,49
0X1A0A263B22CCD966.avi,209,110,211,110,49
0X1A0A263B22CCD966.avi,211,110,213,110,49
0X1A0A263B22CCD966.avi,213,110,215,110,49
0X1A0A263B22CCD966.avi,215,110,217,110,49
0X1A0A263B22CCD966.avi,217,110,219,109,49
0X1A0A263B22CCD966.avi,219,109,221,109,49
0X1A0A263B22CCD966.avi,221,109,223,109,49
0X1A0A263B22CCD966.avi,223,109,221,109,49
0X1A0A263B22CCD966.avi,221,109,219,109,49
0X1A0A263B22CCD966.avi,219,109,217,109,49
0X1A0A263B22CCD966.avi,217,109,215,110,49
0X1A0A263B22CCD966.avi,215,110,213,110,49
0X1A0A263B22CCD966.avi,213,110,211,110,49
0X1A0A263B22CCD966.avi,211,110,209,110,49
0X1A0A263B22CCD966.avi,209,110,207,109,49
0X1A0A263B22CCD966.avi,207,109,205,109,49
0X1A0A263B22CCD966.avi,205,109,203,109,49
0X1A0A263B22CCD966.avi,203,109,201,109,49
0X1A0A263B22CCD966.avi,201,109,199,109,49
0X1A0A263B22CCD966.avi,199,109,197,109,49
0X1A0A263B22CCD966.avi,197,109,195,109,49
0X1A0A263B22CCD966.avi,195,109,193,109,49
0X1A0A263B22CCD966.avi,193,109,191,109,49
0X1A0A263B22CCD966.avi,191,109,189,109,49
0X1A0A263B22CCD966.avi,189,109,187,109,49
0X1A0A263B22CCD966.avi,187,109,185,109,49
0X1A0A263B22CCD966.avi,185,109,183,109,49
0X1A0A263B22CCD966.avi,183,109,181,109,49
0X1A0A263B22CCD966.avi,181,109,179,109,49
0X1A0A263B22CCD966.avi,179,109,177,109,49
0X1A0A263B22CCD966.avi,177,109,175,109,49
0X1A0A263B22CCD966.avi,175,109,173,109,49
0X1A0A263B22CCD966.avi,173,109,171,109,49
0X1A0A263B22CCD966.avi,171,109,169,109,49
0X1A0A263B22CCD966.avi,169,109,167,109,49
0X1A0A263B22CCD966.avi,167,109,165,109,49
0X1A0A263B22CCD966.avi,165,109,163,108,49
0X1A0A263B22CCD966.avi,163,108,161,107,49
0X1A0A263B22CCD966.avi,161,107,159,107,49
0X1A0A263B22CCD966.avi,159,107,158,105,49
0X1A0A263B22CCD966.avi,158,105,158,103,49
0X1A0A263B22CCD966.avi,158,103,157,101,49
0X1A0A263B22CCD966.avi,157,101,156,99,49
0X1A0A263B22CCD966.avi,156,99,154,99,49
0X1A0A263B22CCD966.avi,154,99,154,97,49
0X1A0A263B22CCD966.avi,154,97,152,96,49
0X1A0A263B22CCD966.avi,152,96,150,95,49
0X1A0A263B22CCD966.avi,150,95,150,93,49
0X1A0A263B22CCD966.avi,150,93,149,92,49
0X1A0A263B22CCD966.avi,149,92,149,90,49
0X1A0A263B22CCD966.avi,149,90,147,90,49
0X1A0A263B22CCD966.avi,147,90,147,88,49
0X1A0A263B22CCD966.avi,147,88,145,87,49
0X1A0A263B22CCD966.avi,145,87,143,86,49
0X1A0A263B22CCD966.avi,143,86,141,84,49
0X1A0A263B22CCD966.avi,141,84,140,82,49
0X1A0A263B22CCD966.avi,140,82,138,80,49
0X1A0A263B22CCD966.avi,138,80,137,78,49
0X1A0A263B22CCD966.avi,137,78,136,76,49
0X1A0A263B22CCD966.avi,136,76,134,74,49
0X1A0A263B22CCD966.avi,134,74,134,73,49
0X1A0A263B22CCD966.avi,134,73,134,71,49
0X1A0A263B22CCD966.avi,134,71,135,70,49
0X1A0A263B22CCD966.avi,135,70,136,68,49
0X1A0A263B22CCD966.avi,136,68,136,66,49
0X1A0A263B22CCD966.avi,136,66,137,64,49
0X1A0A263B22CCD966.avi,137,64,139,62,49
0X1A0A263B22CCD966.avi,139,62,140,61,49
0X1A0A263B22CCD966.avi,140,61,142,59,49
0X1A0A263B22CCD966.avi,142,59,143,57,49
0X1A0A263B22CCD966.avi,143,57,143,55,49
0X1A0A263B22CCD966.avi,143,55,144,53,49
0X1A0A263B22CCD966.avi,144,53,145,51,49
0X1A0A263B22CCD966.avi,145,51,146,49,49
0X1A0A263B22CCD966.avi,146,49,147,47,49
0X1A0A263B22CCD966.avi,147,47,148,45,49
0X1A0A263B22CCD966.avi,148,45,148,43,49
0X1A0A263B22CCD966.avi,148,43,148,41,49
0X1A0A263B22CCD966.avi,148,41,150,40,49
0X1A0A263B22CCD966.avi,150,40,152,40,49
0X1A0A263B22CCD966.avi,152,40,154,42,49
0X1A0A263B22CCD966.avi,154,42,152,40,49
0X1A0A263B22CCD966.avi,152,40,150,38,49
0X1A0A263B22CCD966.avi,150,38,149,38,49
0X1A0A263B22CCD966.avi,150,41,149,43,50
0X1A0A263B22CCD966.avi,149,43,149,45,50
0X1A0A263B22CCD966.avi,149,45,148,47,50
0X1A0A263B22CCD966.avi,148,47,147,49,50
0X1A0A263B22CCD966.avi,147,49,147,51,50
0X1A0A263B22CCD966.avi,147,51,146,53,50
0X1A0A263B22CCD966.avi,146,53,145,55,50
0X1A0A263B22CCD966.avi,145,55,145,57,50
0X1A0A263B22CCD966.avi,145,57,143,59,50
0X1A0A263B22CCD966.avi,143,59,141,60,50
0X1A0A263B22CCD966.avi,141,60,139,62,50
0X1A0A263B22CCD966.avi,139,62,138,64,50
0X1A0A263B22CCD966.avi,138,64,137,66,50
0X1A0A263B22CCD966.avi,137,66,135,68,50
0X1A0A263B22CCD966.avi,135,68,134,70,50
0X1A0A263B22CCD966.avi,134,70,133,72,50
0X1A0A263B22CCD966.avi,133,72,134,74,50
0X1A0A263B22CCD966.avi,134,74,136,76,50
0X1A0A263B22CCD966.avi,136,76,136,78,50
0X1A0A263B22CCD966.avi,136,78,137,80,50
0X1A0A263B22CCD966.avi,137,80,138,82,50
0X1A0A263B22CCD966.avi,138,82,140,83,50
0X1A0A263B22CCD966.avi,140,83,140,85,50
0X1A0A263B22CCD966.avi,140,85,142,87,50
0X1A0A263B22CCD966.avi,142,87,144,89,50
0X1A0A263B22CCD966.avi,144,89,146,90,50
0X1A0A263B22CCD966.avi,146,90,148,91,50
0X1A0A263B22CCD966.avi,148,91,147,93,50
0X1A0A263B22CCD966.avi,147,93,149,94,50
0X1A0A263B22CCD966.avi,149,94,149,96,50
0X1A0A263B22CCD966.avi,149,96,150,97,50
0X1A0A263B22CCD966.avi,150,97,152,98,50
0X1A0A263B22CCD966.avi,152,98,154,100,50
0X1A0A263B22CCD966.avi,154,100,154,102,50
0X1A0A263B22CCD966.avi,154,102,155,104,50
0X1A0A263B22CCD966.avi,155,104,157,106,50
0X1A0A263B22CCD966.avi,157,106,157,108,50
0X1A0A263B22CCD966.avi,157,108,155,109,50
0X1A0A263B22CCD966.avi,155,109,153,109,50
0X1A0A263B22CCD966.avi,153,109,151,109,50
0X1A0A263B22CCD966.avi,151,109,149,109,50
0X1A0A263B22CCD966.avi,149,109,147,109,50
0X1A0A263B22CCD966.avi,147,109,145,109,50
0X1A0A263B22CCD966.avi,145,109,143,109,50
0X1A0A263B22CCD966.avi,143,109,141,109,50
0X1A0A263B22CCD966.avi,141,109,139,109,50
0X1A0A263B22CCD966.avi,139,109,137,109,50
0X1A0A263B22CCD966.avi,137,109,135,109,50
0X1A0A263B22CCD966.avi,135,109,133,109,50
0X1A0A263B22CCD966.avi,133,109,131,109,50
0X1A0A263B22CCD966.avi,131,109,129,109,50
0X1A0A263B22CCD966.avi,129,109,127,109,50
0X1A0A263B22CCD966.avi,127,109,125,109,50
0X1A0A263B22CCD966.avi,125,109,123,110,50
0X1A0A263B22CCD966.avi,123,110,124,110,50
0X1A0A263B22CCD966.avi,124,110,126,110,50
0X1A0A263B22CCD966.avi,126,110,128,110,50
0X1A0A263B22CCD966.avi,128,110,130,109,50
0X1A0A263B22CCD966.avi,130,109,132,110,50
0X1A0A263B22CCD966.avi,132,110,134,110,50
0X1A0A263B22CCD966.avi,134,110,136,111,50
0X1A0A263B22CCD966.avi,136,111,138,111,50
0X1A0A263B22CCD966.avi,138,111,140,111,50
0X1A0A263B22CCD966.avi,140,111,142,110,50
0X1A0A263B22CCD966.avi,142,110,144,111,50
0X1A0A263B22CCD966.avi,144,111,145,109,50
0X1A0A263B22CCD966.avi,145,109,146,111,50
0X1A0A263B22CCD966.avi,146,111,148,110,50
0X1A0A263B22CCD966.avi,148,110,150,111,50
0X1A0A263B22CCD966.avi,150,111,152,110,50
0X1A0A263B22CCD966.avi,152,110,154,109,50
0X1A0A263B22CCD966.avi,154,109,156,110,50
0X1A0A263B22CCD966.avi,156,110,158,109,50
0X1A0A263B22CCD966.avi,158,109,160,109,50
0X1A0A263B22CCD966.avi,160,109,162,110,50
0X1A0A263B22CCD966.avi,162,110,160,111,50
0X1A0A263B22CCD966.avi,160,111,162,110,50
0X1A0A263B22CCD966.avi,162,110,164,110,50
0X1A0A263B22CCD966.avi,164,110,166,111,50
0X1A0A263B22CCD966.avi,166,111,168,111,50
0X1A0A263B22CCD966.avi,168,111,170,111,50
0X1A0A263B22CCD966.avi,170,111,172,111,50
0X1A0A263B22CCD966.avi,172,111,174,111,50
0X1A0A263B22CCD966.avi,174,111,176,111,50
0X1A0A263B22CCD966.avi,176,111,178,110,50
0X1A0A263B22CCD966.avi,178,110,180,111,50
0X1A0A263B22CCD966.avi,180,111,182,110,50
0X1A0A263B22CCD966.avi,182,110,184,110,50
0X1A0A263B22CCD966.avi,184,110,186,110,50
0X1A0A263B22CCD966.avi,186,110,188,110,50
0X1A0A263B22CCD966.avi,188,110,190,110,50
0X1A0A263B22CCD966.avi,190,110,192,110,50
0X1A0A263B22CCD966.avi,192,110,194,110,50
0X1A0A263B22CCD966.avi,194,110,196,110,50
0X1A0A263B22CCD966.avi,196,110,198,110,50
0X1A0A263B22CCD966.avi,198,110,200,110,50
0X1A0A263B22CCD966.avi,200,110,202,110,50
0X1A0A263B22CCD966.avi,202,110,204,110,50
0X1A0A263B22CCD966.avi,204,110,206,110,50
0X1A0A263B22CCD966.avi,206,110,208,110,50
0X1A0A263B22CCD966.avi,208,110,210,110,50
0X1A0A263B22CCD966.avi,210,110,212,110,50
0X1A0A263B22CCD966.avi,212,110,214,110,50
0X1A0A263B22CCD966.avi,214,110,216,110,50
0X1A0A263B22CCD966.avi,216,110,218,110,50
0X1A0A263B22CCD966.avi,218,110,220,110,50
0X1A0A263B22CCD966.avi,220,110,222,110,50
0X1A0A263B22CCD966.avi,222,110,223,109,50
0X1A0A263B22CCD966.avi,223,109,221,109,50
0X1A0A263B22CCD966.avi,221,109,219,110,50
0X1A0A263B22CCD966.avi,219,110,217,110,50
0X1A0A263B22CCD966.avi,217,110,215,110,50
0X1A0A263B22CCD966.avi,215,110,213,110,50
0X1A0A263B22CCD966.avi,213,110,211,110,50
0X1A0A263B22CCD966.avi,211,110,209,110,50
0X1A0A263B22CCD966.avi,209,110,207,109,50
0X1A0A263B22CCD966.avi,207,109,205,109,50
0X1A0A263B22CCD966.avi,205,109,203,109,50
0X1A0A263B22CCD966.avi,203,109,201,109,50
0X1A0A263B22CCD966.avi,201,109,199,109,50
0X1A0A263B22CCD966.avi,199,109,197,109,50
0X1A0A263B22CCD966.avi,197,109,195,109,50
0X1A0A263B22CCD966.avi,195,109,193,109,50
0X1A0A263B22CCD966.avi,193,109,191,109,50
0X1A0A263B22CCD966.avi,191,109,189,109,50
0X1A0A263B22CCD966.avi,189,109,187,109,50
0X1A0A263B22CCD966.avi,187,109,185,109,50
0X1A0A263B22CCD966.avi,185,109,183,109,50
0X1A0A263B22CCD966.avi,183,109,181,109,50
0X1A0A263B22CCD966.avi,181,109,179,109,50
0X1A0A263B22CCD966.avi,179,109,177,109,50
0X1A0A263B22CCD966.avi,177,109,175,109,50
0X1A0A263B22CCD966.avi,175,109,173,109,50
0X1A0A263B22CCD966.avi,173,109,171,108,50
0X1A0A263B22CCD966.avi,171,108,169,108,50
0X1A0A263B22CCD966.avi,169,108,167,109,50
0X1A0A263B22CCD966.avi,167,109,165,109,50
0X1A0A263B22CCD966.avi,165,109,163,109,50
0X1A0A263B22CCD966.avi,163,109,161,109,50
0X1A0A263B22CCD966.avi,161,109,160,107,50
0X1A0A263B22CCD966.avi,160,107,161,105,50
0X1A0A263B22CCD966.avi,161,105,162,107,50
0X1A0A263B22CCD966.avi,162,107,164,106,50
0X1A0A263B22CCD966.avi,164,106,166,105,50
0X1A0A263B22CCD966.avi,166,105,168,105,50
0X1A0A263B22CCD966.avi,168,105,170,105,50
0X1A0A263B22CCD966.avi,170,105,172,105,50
0X1A0A263B22CCD966.avi,172,105,174,105,50
0X1A0A263B22CCD966.avi,174,105,176,104,50
0X1A0A263B22CCD966.avi,176,104,178,103,50
0X1A0A263B22CCD966.avi,178,103,178,102,50
0X1A0A263B22CCD966.avi,178,102,176,102,50
0X1A0A263B22CCD966.avi,176,102,174,102,50
0X1A0A263B22CCD966.avi,174,102,172,102,50
0X1A0A263B22CCD966.avi,172,102,170,104,50
0X1A0A263B22CCD966.avi,170,104,168,103,50
0X1A0A263B22CCD966.avi,168,103,166,102,50
0X1A0A263B22CCD966.avi,166,102,164,104,50
0X1A0A263B22CCD966.avi,164,104,164,106,50
0X1A0A263B22CCD966.avi,164,106,162,106,50
0X1A0A263B22CCD966.avi,162,106,162,104,50
0X1A0A263B22CCD966.avi,162,104,160,103,50
0X1A0A263B22CCD966.avi,160,103,158,102,50
0X1A0A263B22CCD966.avi,158,102,156,103,50
0X1A0A263B22CCD966.avi,156,103,154,102,50
0X1A0A263B22CCD966.avi,154,102,156,101,50
0X1A0A263B22CCD966.avi,156,101,156,99,50
0X1A0A263B22CCD966.avi,156,99,154,97,50
0X1A0A263B22CCD966.avi,154,97,152,96,50
0X1A0A263B22CCD966.avi,152,96,152,94,50
0X1A0A263B22CCD966.avi,152,94,151,92,50
0X1A0A263B22CCD966.avi,151,92,149,92,50
0X1A0A263B22CCD966.avi,149,92,147,90,50
0X1A0A263B22CCD966.avi,147,90,147,88,50
0X1A0A263B22CCD966.avi,147,88,145,87,50
0X1A0A263B22CCD966.avi,145,87,143,85,50
0X1A0A263B22CCD966.avi,143,85,141,84,50
0X1A0A263B22CCD966.avi,141,84,141,82,50
0X1A0A263B22CCD966.avi,141,82,139,80,50
0X1A0A263B22CCD966.avi,139,80,137,78,50
0X1A0A263B22CCD966.avi,137,78,136,76,50
0X1A0A263B22CCD966.avi,136,76,135,75,50
0X1A0A263B22CCD966.avi,135,75,135,73,50
0X1A0A263B22CCD966.avi,135,73,133,72,50
0X1A0A263B22CCD966.avi,133,72,135,70,50
0X1A0A263B22CCD966.avi,135,70,136,68,50
0X1A0A263B22CCD966.avi,136,68,137,66,50
0X1A0A263B22CCD966.avi,137,66,138,64,50
0X1A0A263B22CCD966.avi,138,64,140,62,50
0X1A0A263B22CCD966.avi,140,62,141,61,50
0X1A0A263B22CCD966.avi,141,61,143,59,50
0X1A0A263B22CCD966.avi,143,59,145,58,50
0X1A0A263B22CCD966.avi,145,58,146,56,50
0X1A0A263B22CCD966.avi,146,56,147,54,50
0X1A0A263B22CCD966.avi,147,54,147,52,50
0X1A0A263B22CCD966.avi,147,52,147,50,50
0X1A0A263B22CCD966.avi,147,50,148,48,50
0X1A0A263B22CCD966.avi,148,48,149,47,50
0X1A0A263B22CCD966.avi,149,47,149,45,50
0X1A0A263B22CCD966.avi,149,45,149,43,50
0X1A0A263B22CCD966.avi,149,43,150,41,50
0X1A0A263B22CCD966.avi,172,108,170,109,51
0X1A0A263B22CCD966.avi,170,109,168,109,51
0X1A0A263B22CCD966.avi,168,109,166,109,51
0X1A0A263B22CCD966.avi,166,109,164,109,51
0X1A0A263B22CCD966.avi,164,109,162,109,51
0X1A0A263B22CCD966.avi,162,109,160,109,51
0X1A0A263B22CCD966.avi,160,109,158,109,51
0X1A0A263B22CCD966.avi,158,109,156,109,51
0X1A0A263B22CCD966.avi,156,109,154,109,51
0X1A0A263B22CCD966.avi,154,109,152,109,51
0X1A0A263B22CCD966.avi,152,109,150,109,51
0X1A0A263B22CCD966.avi,150,109,148,109,51
0X1A0A263B22CCD966.avi,148,109,146,109,51
0X1A0A263B22CCD966.avi,146,109,144,109,51
0X1A0A263B22CCD966.avi,144,109,142,109,51
0X1A0A263B22CCD966.avi,142,109,140,109,51
0X1A0A263B22CCD966.avi,140,109,138,109,51
0X1A0A263B22CCD966.avi,138,109,136,109,51
0X1A0A263B22CCD966.avi,136,109,134,109,51
0X1A0A263B22CCD966.avi,134,109,132,109,51
0X1A0A263B22CCD966.avi,132,109,130,109,51
0X1A0A263B22CCD966.avi,130,109,128,109,51
0X1A0A263B22CCD966.avi,128,109,126,110,51
0X1A0A263B22CCD966.avi,126,110,124,110,51
0X1A0A263B22CCD966.avi,124,110,123,111,51
0X1A0A263B22CCD966.avi,123,111,125,110,51
0X1A0A263B22CCD966.avi,125,110,127,110,51
0X1A0A263B22CCD966.avi,127,110,129,109,51
0X1A0A263B22CCD966.avi,129,109,131,109,51
0X1A0A263B22CCD966.avi,131,109,133,110,51
0X1A0A263B22CCD966.avi,133,110,135,110,51
0X1A0A263B22CCD966.avi,135,110,137,111,51
0X1A0A263B22CCD966.avi,137,111,139,110,51
0X1A0A263B22CCD966.avi,139,110,141,110,51
0X1A0A263B22CCD966.avi,141,110,143,110,51
0X1A0A263B22CCD966.avi,143,110,145,111,51
0X1A0A263B22CCD966.avi,145,111,147,111,51
0X1A0A263B22CCD966.avi,147,111,149,110,51
0X1A0A263B22CCD966.avi,149,110,151,111,51
0X1A0A263B22CCD966.avi,151,111,153,110,51
0X1A0A263B22CCD966.avi,153,110,155,111,51
0X1A0A263B22CCD966.avi,155,111,157,111,51
0X1A0A263B22CCD966.avi,157,111,159,110,51
0X1A0A263B22CCD966.avi,159,110,161,109,51
0X1A0A263B22CCD966.avi,161,109,163,109,51
0X1A0A263B22CCD966.avi,163,109,165,110,51
0X1A0A263B22CCD966.avi,165,110,167,111,51
0X1A0A263B22CCD966.avi,167,111,169,111,51
0X1A0A263B22CCD966.avi,169,111,171,111,51
0X1A0A263B22CCD966.avi,171,111,173,111,51
0X1A0A263B22CCD966.avi,173,111,175,111,51
0X1A0A263B22CCD966.avi,175,111,177,111,51
0X1A0A263B22CCD966.avi,177,111,179,111,51
0X1A0A263B22CCD966.avi,179,111,181,110,51
0X1A0A263B22CCD966.avi,181,110,183,110,51
0X1A0A263B22CCD966.avi,183,110,185,110,51
0X1A0A263B22CCD966.avi,185,110,187,110,51
0X1A0A263B22CCD966.avi,187,110,189,110,51
0X1A0A263B22CCD966.avi,189,110,191,110,51
0X1A0A263B22CCD966.avi,191,110,193,110,51
0X1A0A263B22CCD966.avi,193,110,195,110,51
0X1A0A263B22CCD966.avi,195,110,197,110,51
0X1A0A263B22CCD966.avi,197,110,199,110,51
0X1A0A263B22CCD966.avi,199,110,201,110,51
0X1A0A263B22CCD966.avi,201,110,203,110,51
0X1A0A263B22CCD966.avi,203,110,205,110,51
0X1A0A263B22CCD966.avi,205,110,207,110,51
0X1A0A263B22CCD966.avi,207,110,209,110,51
0X1A0A263B22CCD966.avi,209,110,211,110,51
0X1A0A263B22CCD966.avi,211,110,213,110,51
0X1A0A263B22CCD966.avi,213,110,215,110,51
0X1A0A263B22CCD966.avi,215,110,217,110,51
0X1A0A263B22CCD966.avi,217,110,219,110,51
0X1A0A263B22CCD966.avi,219,110,221,110,51
0X1A0A263B22CCD966.avi,221,110,223,110,51
0X1A0A263B22CCD966.avi,223,110,222,109,51
0X1A0A263B22CCD966.avi,222,109,220,110,51
0X1A0A263B22CCD966.avi,220,110,218,110,51
0X1A0A263B22CCD966.avi,218,110,216,110,51
0X1A0A263B22CCD966.avi,216,110,214,110,51
0X1A0A263B22CCD966.avi,214,110,212,110,51
0X1A0A263B22CCD966.avi,212,110,210,110,51
0X1A0A263B22CCD966.avi,210,110,208,109,51
0X1A0A263B22CCD966.avi,208,109,206,109,51
0X1A0A263B22CCD966.avi,206,109,204,109,51
0X1A0A263B22CCD966.avi,204,109,202,109,51
0X1A0A263B22CCD966.avi,202,109,200,109,51
0X1A0A263B22CCD966.avi,200,109,198,109,51
0X1A0A263B22CCD966.avi,198,109,196,110,51
0X1A0A263B22CCD966.avi,196,110,194,109,51
0X1A0A263B22CCD966.avi,194,109,192,109,51
0X1A0A263B22CCD966.avi,192,109,190,109,51
0X1A0A263B22CCD966.avi,190,109,188,109,51
0X1A0A263B22CCD966.avi,188,109,186,109,51
0X1A0A263B22CCD966.avi,186,109,184,109,51
0X1A0A263B22CCD966.avi,184,109,182,109,51
0X1A0A263B22CCD966.avi,182,109,180,109,51
0X1A0A263B22CCD966.avi,180,109,178,109,51
0X1A0A263B22CCD966.avi,178,109,176,109,51
0X1A0A263B22CCD966.avi,176,109,174,108,51
0X1A0A263B22CCD966.avi,174,108,172,108,51
0X1A0A263B22CCD966.avi,149,44,149,46,52
0X1A0A263B22CCD966.avi,149,46,147,48,52
0X1A0A263B22CCD966.avi,147,48,147,50,52
0X1A0A263B22CCD966.avi,147,50,146,52,52
0X1A0A263B22CCD966.avi,146,52,145,54,52
0X1A0A263B22CCD966.avi,145,54,144,56,52
0X1A0A263B22CCD966.avi,144,56,144,58,52
0X1A0A263B22CCD966.avi,144,58,142,60,52
0X1A0A263B22CCD966.avi,142,60,141,61,52
0X1A0A263B22CCD966.avi,141,61,140,63,52
0X1A0A263B22CCD966.avi,140,63,138,65,52
0X1A0A263B22CCD966.avi,138,65,138,67,52
0X1A0A263B22CCD966.avi,138,67,137,69,52
0X1A0A263B22CCD966.avi,137,69,137,71,52
0X1A0A263B22CCD966.avi,137,71,136,73,52
0X1A0A263B22CCD966.avi,136,73,136,75,52
0X1A0A263B22CCD966.avi,136,75,137,77,52
0X1A0A263B22CCD966.avi,137,77,137,79,52
0X1A0A263B22CCD966.avi,137,79,138,81,52
0X1A0A263B22CCD966.avi,138,81,140,83,52
0X1A0A263B22CCD966.avi,140,83,141,85,52
0X1A0A263B22CCD966.avi,141,85,143,87,52
0X1A0A263B22CCD966.avi,143,87,145,88,52
0X1A0A263B22CCD966.avi,145,88,147,89,52
0X1A0A263B22CCD966.avi,147,89,149,91,52
0X1A0A263B22CCD966.avi,149,91,148,93,52
0X1A0A263B22CCD966.avi,148,93,150,94,52
0X1A0A263B22CCD966.avi,150,94,151,96,52
0X1A0A263B22CCD966.avi,151,96,152,97,52
0X1A0A263B22CCD966.avi,152,97,154,99,52
0X1A0A263B22CCD966.avi,154,99,155,100,52
0X1A0A263B22CCD966.avi,155,100,156,102,52
0X1A0A263B22CCD966.avi,156,102,157,103,52
0X1A0A263B22CCD966.avi,157,103,159,102,52
0X1A0A263B22CCD966.avi,159,102,161,102,52
0X1A0A263B22CCD966.avi,161,102,163,102,52
0X1A0A263B22CCD966.avi,163,102,165,103,52
0X1A0A263B22CCD966.avi,165,103,166,103,52
0X1A0A263B22CCD966.avi,166,103,167,105,52
0X1A0A263B22CCD966.avi,167,105,169,105,52
0X1A0A263B22CCD966.avi,169,105,171,105,52
0X1A0A263B22CCD966.avi,171,105,172,103,52
0X1A0A263B22CCD966.avi,172,103,174,103,52
0X1A0A263B22CCD966.avi,174,103,176,103,52
0X1A0A263B22CCD966.avi,176,103,178,103,52
0X1A0A263B22CCD966.avi,178,103,180,103,52
0X1A0A263B22CCD966.avi,180,103,179,102,52
0X1A0A263B22CCD966.avi,179,102,177,101,52
0X1A0A263B22CCD966.avi,177,101,175,102,52
0X1A0A263B22CCD966.avi,175,102,173,102,52
0X1A0A263B22CCD966.avi,173,102,171,103,52
0X1A0A263B22CCD966.avi,171,103,169,103,52
0X1A0A263B22CCD966.avi,169,103,167,103,52
0X1A0A263B22CCD966.avi,167,103,165,103,52
0X1A0A263B22CCD966.avi,165,103,163,102,52
0X1A0A263B22CCD966.avi,163,102,161,102,52
0X1A0A263B22CCD966.avi,161,102,159,102,52
0X1A0A263B22CCD966.avi,159,102,157,102,52
0X1A0A263B22CCD966.avi,157,102,157,100,52
0X1A0A263B22CCD966.avi,157,100,156,98,52
0X1A0A263B22CCD966.avi,156,98,154,96,52
0X1A0A263B22CCD966.avi,154,96,152,95,52
0X1A0A263B22CCD966.avi,152,95,152,93,52
0X1A0A263B22CCD966.avi,152,93,151,92,52
0X1A0A263B22CCD966.avi,151,92,149,91,52
0X1A0A263B22CCD966.avi,149,91,148,89,52
0X1A0A263B22CCD966.avi,148,89,147,88,52
0X1A0A263B22CCD966.avi,147,88,146,86,52
0X1A0A263B22CCD966.avi,146,86,144,85,52
0X1A0A263B22CCD966.avi,144,85,142,84,52
0X1A0A263B22CCD966.avi,142,84,140,82,52
0X1A0A263B22CCD966.avi,140,82,139,80,52
0X1A0A263B22CCD966.avi,139,80,137,78,52
0X1A0A263B22CCD966.avi,137,78,137,76,52
0X1A0A263B22CCD966.avi,137,76,136,74,52
0X1A0A263B22CCD966.avi,136,74,137,72,52
0X1A0A263B22CCD966.avi,137,72,138,70,52
0X1A0A263B22CCD966.avi,138,70,138,68,52
0X1A0A263B22CCD966.avi,138,68,138,66,52
0X1A0A263B22CCD966.avi,138,66,140,65,52
0X1A0A263B22CCD966.avi,140,65,141,63,52
0X1A0A263B22CCD966.avi,141,63,142,61,52
0X1A0A263B22CCD966.avi,142,61,144,59,52
0X1A0A263B22CCD966.avi,144,59,144,57,52
0X1A0A263B22CCD966.avi,144,57,145,55,52
0X1A0A263B22CCD966.avi,145,55,146,53,52
0X1A0A263B22CCD966.avi,146,53,147,51,52
0X1A0A263B22CCD966.avi,147,51,147,49,52
0X1A0A263B22CCD966.avi,147,49,149,47,52
0X1A0A263B22CCD966.avi,149,47,149,45,52
0X1A0A263B22CCD966.avi,149,45,149,44,52
0X1A0A263B22CCD966.avi,148,38,148,40,53
